n_nodes,n_edges,seed,pure_abapc_elapsed,old_elapsed
3,3,6718,0.0060503482818603516,0.12031865119934082
3,3,323,0.013980865478515625,0.23988080024719238
3,3,5331,0.014161348342895508,0.2230820655822754
3,3,4256,0.008547306060791016,0.16500592231750488
3,3,5910,0.0055654048919677734,0.20246601104736328
3,3,1034,0.007963180541992188,0.24868464469909668
3,3,9422,0.008759498596191406,0.15633249282836914
3,3,3937,0.0086669921875,0.15709567070007324
3,3,5160,0.013836145401000977,0.23099589347839355
3,3,3301,0.014258623123168945,0.15410685539245605
3,3,4503,0.014008283615112305,0.4489939212799072
3,3,1381,0.01652669906616211,0.17563486099243164
3,3,5487,0.01465606689453125,0.176344633102417
3,3,9428,0.014441251754760742,0.21974849700927734
3,3,9360,0.01336050033569336,0.2604179382324219
3,3,9024,0.014590263366699219,0.1566164493560791
3,3,1909,0.006625652313232422,0.1957721710205078
3,3,4753,0.00638270378112793,0.33980536460876465
3,3,6608,0.005769014358520508,0.23670482635498047
3,3,3703,0.015598297119140625,0.2556169033050537
3,3,7883,0.014066219329833984,0.1527104377746582
3,3,8621,0.014076471328735352,0.20329880714416504
3,3,5705,0.014486074447631836,0.21248102188110352
3,3,2428,0.014299154281616211,0.19500970840454102
3,3,4516,0.009185552597045898,0.18879961967468262
3,3,2346,0.013598918914794922,0.17190074920654297
3,3,746,0.009061574935913086,0.1528620719909668
3,3,4943,0.01483774185180664,0.18605327606201172
3,3,2175,0.005693197250366211,0.1472764015197754
3,3,1834,0.013703107833862305,0.192335844039917
3,3,8607,0.008597612380981445,0.15056109428405762
3,3,1588,0.014458656311035156,0.1505744457244873
3,3,2911,0.005795955657958984,0.17588400840759277
3,3,7753,0.012787103652954102,0.21779632568359375
3,3,1861,0.01127314567565918,0.23125219345092773
3,3,7765,0.014182329177856445,0.24082684516906738
3,3,52,0.01415109634399414,0.18179774284362793
3,3,6748,0.013772726058959961,0.20591521263122559
3,3,8081,0.013617753982543945,0.1626415252685547
3,3,1335,0.013854742050170898,0.1854104995727539
3,3,7909,0.005681753158569336,0.1642472743988037
3,3,7860,0.014618635177612305,0.16462993621826172
3,3,1208,0.009810686111450195,0.14298033714294434
3,3,6374,0.008828878402709961,0.193800687789917
3,3,3245,0.005731821060180664,0.1849966049194336
3,3,5528,0.008221626281738281,0.20612287521362305
3,3,2127,0.005631923675537109,0.21815967559814453
3,3,4424,0.0056269168853759766,0.1497204303741455
3,3,1910,0.008794307708740234,0.1831057071685791
3,3,2319,0.013782501220703125,0.15163969993591309
4,4,6718,0.029285907745361328,0.12508225440979004
4,4,323,0.06586098670959473,0.5177907943725586
4,4,5331,0.04766678810119629,0.6451740264892578
4,4,4256,0.09844636917114258,0.6027402877807617
4,4,5910,0.05576920509338379,0.40940165519714355
4,4,1034,0.012290716171264648,0.1786506175994873
4,4,9422,0.015024185180664062,0.19005393981933594
4,4,3937,0.01878952980041504,0.16405534744262695
4,4,5160,0.09736967086791992,0.48993873596191406
4,4,3301,0.029483318328857422,0.22071027755737305
4,4,4503,0.02771282196044922,0.16765308380126953
4,4,1381,0.06902599334716797,0.40810656547546387
4,4,5487,0.04257035255432129,0.5476460456848145
4,4,9428,0.01244044303894043,0.239790678024292
4,4,9360,0.02741098403930664,0.22605681419372559
4,4,9024,0.03651118278503418,0.3612821102142334
4,4,1909,0.05120229721069336,0.2691075801849365
4,4,4753,0.032720327377319336,0.2584505081176758
4,4,6608,0.07832837104797363,0.5141940116882324
4,4,3703,0.08123993873596191,0.4384441375732422
4,4,7883,0.07317876815795898,0.4268043041229248
4,4,8621,0.02195572853088379,0.19917678833007812
4,4,5705,0.09320878982543945,0.28216052055358887
4,4,2428,0.07208490371704102,0.48349833488464355
4,4,4516,0.10213208198547363,0.4194800853729248
4,4,2346,0.04552173614501953,0.28864336013793945
4,4,746,0.03714585304260254,0.18268251419067383
4,4,4943,0.06278371810913086,0.27025437355041504
4,4,2175,0.04593992233276367,0.31221628189086914
4,4,1834,0.07843732833862305,0.5364456176757812
4,4,8607,0.017513275146484375,0.21228241920471191
4,4,1588,0.012093544006347656,0.1702713966369629
4,4,2911,0.04636049270629883,0.39832592010498047
4,4,7753,0.01561594009399414,0.1912238597869873
4,4,1861,0.06188035011291504,0.39664769172668457
4,4,7765,0.04878091812133789,0.32663559913635254
4,4,52,0.06728577613830566,0.37307310104370117
4,4,6748,0.09062647819519043,0.4720499515533447
4,4,8081,0.10503053665161133,0.517216682434082
4,4,1335,0.0691535472869873,0.5367679595947266
4,4,7909,0.05217456817626953,0.37453579902648926
4,4,7860,0.10258722305297852,0.4883079528808594
4,4,1208,0.07347750663757324,0.40138888359069824
4,4,6374,0.06507062911987305,0.34143900871276855
4,4,3245,0.028171062469482422,0.3084280490875244
4,4,5528,0.028504610061645508,0.24656438827514648
4,4,2127,0.07176423072814941,0.7624616622924805
4,4,4424,0.09326815605163574,0.7815732955932617
4,4,1910,0.029026031494140625,0.2434232234954834
4,4,2319,0.06499767303466797,0.3893759250640869
5,5,6718,0.5740048885345459,0.7085652351379395
5,5,323,2.1679506301879883,2.580860137939453
5,5,5331,0.43012332916259766,1.2136025428771973
5,5,4256,0.6987695693969727,1.459205150604248
5,5,5910,0.23220038414001465,0.5863761901855469
5,5,1034,0.4631357192993164,1.4453845024108887
5,5,9422,0.9067764282226562,1.3434715270996094
5,5,3937,0.5811629295349121,1.1335999965667725
5,5,5160,0.5988509654998779,1.4289164543151855
5,5,3301,0.07637858390808105,0.27230381965637207
5,5,4503,0.24187517166137695,0.6446685791015625
5,5,1381,0.04071450233459473,0.312061071395874
5,5,5487,0.12122225761413574,0.5584335327148438
5,5,9428,0.25863170623779297,0.9564015865325928
5,5,9360,0.20705127716064453,0.49241089820861816
5,5,9024,0.6389718055725098,1.0710291862487793
5,5,1909,0.664257287979126,1.0723724365234375
5,5,4753,1.441209316253662,1.6151556968688965
5,5,6608,0.4411766529083252,1.229248046875
5,5,3703,0.03876328468322754,0.225386381149292
5,5,7883,1.3635880947113037,1.3261363506317139
5,5,8621,0.5008149147033691,1.093703031539917
5,5,5705,1.8782379627227783,1.3800735473632812
5,5,2428,0.048628807067871094,0.22252416610717773
5,5,4516,0.1969611644744873,0.5590975284576416
5,5,2346,0.70493483543396,2.0146982669830322
5,5,746,0.05275321006774902,0.299314022064209
5,5,4943,1.6183111667633057,1.5158193111419678
5,5,2175,1.8064117431640625,1.3740346431732178
5,5,1834,0.6732730865478516,1.370351791381836
5,5,8607,0.34349822998046875,0.7823400497436523
5,5,1588,0.08434557914733887,0.28374528884887695
5,5,2911,0.48042750358581543,0.8491766452789307
5,5,7753,0.02691054344177246,0.20495057106018066
5,5,1861,0.35654354095458984,0.7087173461914062
5,5,7765,0.2488265037536621,0.40225863456726074
5,5,52,0.0281827449798584,0.19799232482910156
5,5,6748,0.3841128349304199,1.3712005615234375
5,5,8081,0.23496723175048828,1.2365527153015137
5,5,1335,0.45358777046203613,1.324450969696045
5,5,7909,0.41960883140563965,1.2192635536193848
5,5,7860,0.022362947463989258,0.22253203392028809
5,5,1208,0.027846097946166992,0.1940898895263672
5,5,6374,0.040022850036621094,0.24585485458374023
5,5,3245,0.3008260726928711,0.9496738910675049
5,5,5528,2.1645913124084473,2.352806329727173
5,5,2127,0.37597227096557617,1.2010302543640137
5,5,4424,0.45503759384155273,0.39261579513549805
5,5,1910,0.30085325241088867,1.2682039737701416
5,5,2319,0.05510854721069336,0.22013258934020996
6,6,6718,1.9652938842773438,1.782440185546875
6,6,323,1.3548996448516846,1.2730531692504883
6,6,5331,2.2997238636016846,2.573106527328491
6,6,4256,1.4764764308929443,1.2151570320129395
6,6,5910,0.7730162143707275,1.1623008251190186
6,6,1034,5.588649749755859,4.787665605545044
6,6,9422,1.5358364582061768,1.934905767440796
6,6,3937,2.69329571723938,2.5657525062561035
6,6,5160,3.6453301906585693,2.4067015647888184
6,6,3301,3.496969223022461,3.1302576065063477
6,6,4503,0.39321470260620117,0.7389004230499268
6,6,1381,3.2509727478027344,1.6866674423217773
6,6,5487,191.78790020942688,55.75174283981323
6,6,9428,3.525460720062256,2.7472140789031982
6,6,9360,12.625973463058472,4.534388303756714
6,6,9024,2.4145209789276123,2.3272955417633057
6,6,1909,1.4334661960601807,2.4362435340881348
6,6,4753,2.0176520347595215,2.683098793029785
6,6,6608,277.413480758667,92.04279351234436
6,6,3703,4.625962257385254,3.6667747497558594
6,6,7883,5.7832629680633545,5.232574939727783
6,6,8621,1.3538737297058105,2.042546033859253
6,6,5705,270.09291887283325,52.26479387283325
6,6,2428,3.4161221981048584,2.9373960494995117
6,6,4516,3.2800941467285156,3.2277307510375977
6,6,2346,3.9135286808013916,4.977308750152588
6,6,746,7.299043893814087,4.638925313949585
6,6,4943,2.0428004264831543,3.3477134704589844
6,6,2175,9.040971994400024,6.586369037628174
6,6,1834,50.75300073623657,20.726918697357178
6,6,8607,5.749208211898804,4.2974793910980225
6,6,1588,5.682660341262817,3.6758201122283936
6,6,2911,12.559142589569092,6.0657219886779785
6,6,7753,49.68122696876526,14.597922325134277
6,6,1861,1.8350830078125,2.707764148712158
6,6,7765,6.145827770233154,2.5252904891967773
6,6,52,3.4055798053741455,4.795786619186401
6,6,6748,0.4451589584350586,0.9504761695861816
6,6,8081,14.018764734268188,5.3266518115997314
6,6,1335,0.6123435497283936,0.9805734157562256
6,6,7909,390.59055352211,89.10953211784363
6,6,7860,2.1156461238861084,1.702409029006958
6,6,1208,5.672765493392944,2.773695707321167
6,6,6374,2.170377254486084,2.2369463443756104
6,6,3245,1.9805793762207031,2.3735430240631104
6,6,5528,7.050196170806885,4.4996747970581055
6,6,2127,2.9431800842285156,3.6010143756866455
6,6,4424,2.384533405303955,1.7640669345855713
6,6,1910,51.23615622520447,19.90162205696106
6,6,2319,7.365006685256958,5.370912075042725
7,7,6718,453.44588708877563,121.1092267036438
7,7,323,2.47831654548645,2.3843419551849365
