ST_elapsed,ST_best_model,ST_best_I,ST_total_num_facts,ST_used_num_facts,ST_num_models,CO_elapsed,CO_best_model,CO_best_I,CO_total_num_facts,CO_used_num_facts,CO_num_models,PR_elapsed,PR_best_model,PR_best_I,PR_total_num_facts,PR_used_num_facts,PR_num_models,abapc_existing_elapsed,n_nodes,n_edges,seed,is_best_st_in_all_co,is_best_st_in_all_pr,is_best_pr_in_all_co,is_all_st_subset_of_all_co,is_all_st_subset_of_all_pr,is_all_pr_subset_of_all_co
0.15920138359069824,"frozenset({(1, 0), (0, 2), (1, 2)})",2.9999999994324984,6,6,6,0.05324268341064453,"frozenset({(1, 0), (1, 2)})",2.9999999994324984,6,6,25,0.03603196144104004,"frozenset({(1, 0), (0, 2), (1, 2)})",2.9999999994324984,6,6,12,0.13740897178649902,3,3,7816,True,True,True,True,True,True
0.010666131973266602,"frozenset({(0, 1), (2, 1)})",2.877095983336465,6,4,1,0.01136159896850586,"frozenset({(0, 1), (2, 1)})",2.877095983336465,6,4,1,0.01160573959350586,"frozenset({(0, 1), (2, 1)})",2.877095983336465,6,4,1,0.37363171577453613,3,3,3578,True,True,True,True,True,True
0.0061419010162353516,"frozenset({(1, 0), (2, 0)})",2.743955537135241,6,6,1,0.005630970001220703,"frozenset({(1, 0), (2, 0)})",2.743955537135241,6,6,1,0.00568079948425293,"frozenset({(1, 0), (2, 0)})",2.743955537135241,6,6,1,0.18454647064208984,3,3,2656,True,True,True,True,True,True
0.016632556915283203,"frozenset({(1, 0), (0, 2), (1, 2)})",3.0,6,6,6,0.05425071716308594,"frozenset({(1, 0), (1, 2)})",3.0,6,6,25,0.03412771224975586,"frozenset({(0, 1), (2, 0), (2, 1)})",3.0,6,6,12,0.21196794509887695,3,3,2688,True,True,True,True,True,True
0.018513917922973633,"frozenset({(1, 0), (0, 2), (1, 2)})",3.0,6,6,6,0.05438947677612305,"frozenset({(1, 0), (1, 2)})",3.0,6,6,25,0.034719228744506836,"frozenset({(1, 0), (0, 2), (1, 2)})",3.0,6,6,12,0.19145798683166504,3,3,2494,True,True,True,True,True,True
0.0165250301361084,"frozenset({(1, 0), (0, 2), (1, 2)})",2.9998715194696075,6,6,6,0.056275367736816406,"frozenset({(1, 0), (1, 2)})",2.9998715194696075,6,6,25,0.035268545150756836,"frozenset({(1, 0), (1, 2), (2, 0)})",2.9998715194696075,6,6,12,0.23549890518188477,3,3,183,True,True,True,True,True,True
0.015491485595703125,"frozenset({(1, 0), (0, 2), (1, 2)})",2.9999988469451595,6,6,6,0.05283641815185547,"frozenset({(1, 0), (1, 2)})",2.9999988469451595,6,6,25,0.032160043716430664,"frozenset({(0, 1), (2, 0), (2, 1)})",2.9999988469451595,6,6,12,0.183058500289917,3,3,7977,True,True,True,True,True,True
0.015308618545532227,"frozenset({(1, 0), (0, 2), (1, 2)})",3.0,6,6,6,0.051167964935302734,"frozenset({(1, 0), (1, 2)})",3.0,6,6,25,0.036226749420166016,"frozenset({(0, 1), (2, 0), (2, 1)})",3.0,6,6,12,0.1976938247680664,3,3,3199,True,True,True,True,True,True
0.006369590759277344,"frozenset({(2, 0)})",2.370315719698346,3,3,2,0.007509708404541016,"frozenset({(2, 0)})",2.370315719698346,3,3,3,0.006336688995361328,"frozenset({(2, 0)})",2.370315719698346,3,3,2,0.1664893627166748,3,3,316,True,True,True,True,True,True
0.008217573165893555,"frozenset({(2, 1)})",2.0592444746597414,3,3,2,0.00791478157043457,"frozenset({(2, 1)})",2.0592444746597414,3,3,3,0.006308317184448242,"frozenset({(2, 1)})",2.0592444746597414,3,3,2,0.15258359909057617,3,3,8266,True,True,True,True,True,True
0.011385917663574219,"frozenset({(1, 0), (2, 1)})",2.9995215497629486,6,6,3,0.012278318405151367,"frozenset({(1, 0), (2, 1)})",2.9995215497629486,6,6,5,0.011131763458251953,"frozenset({(1, 0), (1, 2)})",2.9995215497629486,6,6,3,0.1603987216949463,3,3,1532,True,True,True,True,True,True
0.014710664749145508,"frozenset({(1, 0), (0, 2), (1, 2)})",2.9999833736084587,6,6,6,0.054244041442871094,"frozenset({(1, 0), (1, 2)})",2.9999833736084587,6,6,25,0.03584122657775879,"frozenset({(1, 0), (0, 2), (1, 2)})",2.9999833736084587,6,6,12,0.1907484531402588,3,3,1009,True,True,True,True,True,True
0.013963699340820312,"frozenset({(1, 0), (0, 2), (1, 2)})",2.9999999952008944,6,6,6,0.05089306831359863,"frozenset({(1, 0), (1, 2)})",2.9999999952008944,6,6,25,0.03473401069641113,"frozenset({(0, 1), (2, 0), (2, 1)})",2.9999999952008944,6,6,12,0.20704197883605957,3,3,2250,True,True,True,True,True,True
0.01425623893737793,"frozenset({(1, 0), (0, 2), (1, 2)})",3.0,6,6,6,0.0525362491607666,"frozenset({(1, 0), (1, 2)})",3.0,6,6,25,0.03638720512390137,"frozenset({(0, 1), (2, 0), (2, 1)})",3.0,6,6,12,0.16616487503051758,3,3,4447,True,True,True,True,True,True
0.014458656311035156,"frozenset({(1, 0), (0, 2), (1, 2)})",2.864003013094693,6,6,6,0.05140972137451172,"frozenset({(1, 0), (1, 2)})",2.864003013094693,6,6,25,0.034569501876831055,"frozenset({(1, 0), (2, 0), (2, 1)})",2.864003013094693,6,6,12,0.16620731353759766,3,3,2415,True,True,True,True,True,True
0.014654874801635742,"frozenset({(1, 0), (0, 2), (1, 2)})",3.0,6,6,6,0.05383753776550293,"frozenset({(1, 0), (1, 2)})",3.0,6,6,25,0.03438162803649902,"frozenset({(0, 1), (2, 0), (2, 1)})",3.0,6,6,12,0.17523837089538574,3,3,3595,True,True,True,True,True,True
0.009899616241455078,"frozenset({(0, 2), (1, 2)})",2.6348302230568357,6,5,1,0.010162353515625,"frozenset({(0, 2), (1, 2)})",2.6348302230568357,6,5,1,0.01066279411315918,"frozenset({(0, 2), (1, 2)})",2.6348302230568357,6,5,1,0.24354147911071777,3,3,4187,True,True,True,True,True,True
0.014667749404907227,"frozenset({(1, 0), (0, 2), (1, 2)})",2.9999994021726124,6,6,6,0.053963422775268555,"frozenset({(1, 0), (1, 2)})",2.9999994021726124,6,6,25,0.03554534912109375,"frozenset({(1, 0), (1, 2), (2, 0)})",2.9999994021726124,6,6,12,0.19472527503967285,3,3,4135,True,True,True,True,True,True
0.006112813949584961,"frozenset({(1, 0), (2, 0)})",2.711585956860714,6,6,1,0.005780458450317383,"frozenset({(1, 0), (2, 0)})",2.711585956860714,6,6,1,0.005667924880981445,"frozenset({(1, 0), (2, 0)})",2.711585956860714,6,6,1,0.18333983421325684,3,3,5174,True,True,True,True,True,True
0.006388425827026367,"frozenset({(0, 1), (2, 1)})",2.5899482690839606,6,6,1,0.008813142776489258,"frozenset({(0, 1), (2, 1)})",2.5899482690839606,6,6,1,0.006819486618041992,"frozenset({(0, 1), (2, 1)})",2.5899482690839606,6,6,1,0.24860191345214844,3,3,5303,True,True,True,True,True,True
0.03710651397705078,"frozenset({(1, 0), (0, 2), (1, 2)})",3.0,6,6,6,0.059163570404052734,"frozenset({(1, 0), (1, 2)})",3.0,6,6,25,0.037015676498413086,"frozenset({(1, 0), (0, 2), (1, 2)})",3.0,6,6,12,0.24207520484924316,3,3,3942,True,True,True,True,True,True
0.009172916412353516,"frozenset({(1, 2), (2, 0)})",2.9999999999848566,6,6,3,0.011642217636108398,"frozenset({(2, 0), (2, 1)})",2.9999999999848566,6,6,5,0.009650707244873047,"frozenset({(2, 0), (2, 1)})",2.9999999999848566,6,6,3,0.231245756149292,3,3,2778,True,True,True,True,True,True
0.005984067916870117,"frozenset({(0, 1), (2, 1)})",2.923276116948849,6,6,1,0.005811214447021484,"frozenset({(0, 1), (2, 1)})",2.923276116948849,6,6,1,0.0057299137115478516,"frozenset({(0, 1), (2, 1)})",2.923276116948849,6,6,1,0.2374420166015625,3,3,2804,True,True,True,True,True,True
0.009735345840454102,"frozenset({(0, 2), (1, 2)})",2.5870186636618877,6,5,1,0.00949716567993164,"frozenset({(0, 2), (1, 2)})",2.5870186636618877,6,5,1,0.010014533996582031,"frozenset({(0, 2), (1, 2)})",2.5870186636618877,6,5,1,0.17598438262939453,3,3,2145,True,True,True,True,True,True
0.005949258804321289,"frozenset({(0, 1), (2, 1)})",2.571515815554766,6,6,1,0.0058324337005615234,"frozenset({(0, 1), (2, 1)})",2.571515815554766,6,6,1,0.006345987319946289,"frozenset({(0, 1), (2, 1)})",2.571515815554766,6,6,1,0.21196436882019043,3,3,150,True,True,True,True,True,True
0.013879537582397461,"frozenset({(1, 0), (0, 2), (1, 2)})",3.0,6,6,6,0.05099058151245117,"frozenset({(1, 0), (1, 2)})",3.0,6,6,25,0.03508949279785156,"frozenset({(1, 0), (2, 0), (2, 1)})",3.0,6,6,12,0.202301025390625,3,3,8823,True,True,True,True,True,True
0.014469146728515625,"frozenset({(1, 0), (0, 2), (1, 2)})",2.9999965200421004,6,6,6,0.05134391784667969,"frozenset({(1, 0), (1, 2)})",2.9999965200421004,6,6,25,0.030954360961914062,"frozenset({(0, 1), (2, 0), (2, 1)})",2.9999965200421004,6,6,12,0.23204469680786133,3,3,4669,True,True,True,True,True,True
0.016788482666015625,"frozenset({(1, 0), (0, 2), (1, 2)})",2.9995214750379335,6,6,6,0.05448746681213379,"frozenset({(1, 0), (1, 2)})",2.9995214750379335,6,6,25,0.03556561470031738,"frozenset({(1, 0), (1, 2), (2, 0)})",2.9995214750379335,6,6,12,0.19582676887512207,3,3,6131,True,True,True,True,True,True
0.018128156661987305,"frozenset({(1, 0), (0, 2), (1, 2)})",3.0,6,6,6,0.055857181549072266,"frozenset({(1, 0), (1, 2)})",3.0,6,6,25,0.03368544578552246,"frozenset({(1, 0), (0, 2), (1, 2)})",3.0,6,6,12,0.1988849639892578,3,3,2617,True,True,True,True,True,True
0.0060536861419677734,"frozenset({(1, 0)})",2.4834718223098218,3,3,2,0.0071582794189453125,"frozenset({(1, 0)})",2.4834718223098218,3,3,3,0.006277799606323242,"frozenset({(1, 0)})",2.4834718223098218,3,3,2,0.15813636779785156,3,3,7166,True,True,True,True,True,True
0.014493465423583984,"frozenset({(1, 0), (2, 0), (2, 1)})",2.9764910308737043,6,6,6,0.05678200721740723,"frozenset({(1, 0), (1, 2)})",2.9764910308737043,6,6,25,0.03259730339050293,"frozenset({(1, 0), (0, 2), (1, 2)})",2.9764910308737043,6,6,12,0.17785286903381348,3,3,1428,True,True,True,True,True,True
0.016109466552734375,"frozenset({(1, 0), (0, 2), (1, 2)})",3.0,6,6,6,0.05086088180541992,"frozenset({(1, 0), (1, 2)})",3.0,6,6,25,0.036696672439575195,"frozenset({(1, 0), (2, 0), (2, 1)})",3.0,6,6,12,0.23009705543518066,3,3,8328,True,True,True,True,True,True
0.005881547927856445,"frozenset({(0, 1), (2, 1)})",2.7642033406478665,6,6,1,0.005698680877685547,"frozenset({(0, 1), (2, 1)})",2.7642033406478665,6,6,1,0.006472349166870117,"frozenset({(0, 1), (2, 1)})",2.7642033406478665,6,6,1,0.19510960578918457,3,3,8289,True,True,True,True,True,True
0.00852060317993164,"frozenset({(0, 2), (1, 2)})",2.59572160294901,6,5,1,0.009322166442871094,"frozenset({(0, 2), (1, 2)})",2.59572160294901,6,5,1,0.00969552993774414,"frozenset({(0, 2), (1, 2)})",2.59572160294901,6,5,1,0.26146674156188965,3,3,5978,True,True,True,True,True,True
0.019675731658935547,"frozenset({(1, 0), (0, 2), (1, 2)})",2.999999999618139,6,6,6,0.05783414840698242,"frozenset({(1, 0), (1, 2)})",2.999999999618139,6,6,25,0.03600668907165527,"frozenset({(1, 0), (0, 2), (1, 2)})",2.999999999618139,6,6,12,0.18946456909179688,3,3,5511,True,True,True,True,True,True
0.01626729965209961,"frozenset({(1, 0), (0, 2), (1, 2)})",2.999999987541155,6,6,6,0.05402636528015137,"frozenset({(1, 0), (1, 2)})",2.999999987541155,6,6,25,0.03545045852661133,"frozenset({(0, 1), (2, 0), (2, 1)})",2.999999987541155,6,6,12,0.15249013900756836,3,3,5864,True,True,True,True,True,True
0.014876604080200195,"frozenset({(1, 0), (0, 2), (1, 2)})",2.9999999999976685,6,6,6,0.05071878433227539,"frozenset({(1, 0), (1, 2)})",2.9999999999976685,6,6,25,0.03274893760681152,"frozenset({(1, 0), (0, 2), (1, 2)})",2.9999999999976685,6,6,12,0.2501959800720215,3,3,606,True,True,True,True,True,True
0.009726524353027344,"frozenset({(0, 2), (1, 2)})",2.5815206342219037,6,5,1,0.01113128662109375,"frozenset({(0, 2), (1, 2)})",2.5815206342219037,6,5,1,0.010804891586303711,"frozenset({(0, 2), (1, 2)})",2.5815206342219037,6,5,1,0.23877739906311035,3,3,1933,True,True,True,True,True,True
0.014986991882324219,"frozenset({(1, 0), (0, 2), (1, 2)})",2.9971792114470515,6,6,6,0.052729129791259766,"frozenset({(1, 0), (1, 2)})",2.9971792114470515,6,6,25,0.03527402877807617,"frozenset({(1, 0), (2, 0), (2, 1)})",2.9971792114470515,6,6,12,0.24778270721435547,3,3,6071,True,True,True,True,True,True
0.0173947811126709,"frozenset({(1, 0), (0, 2), (1, 2)})",2.9999999999998113,6,6,6,0.056543588638305664,"frozenset({(1, 0), (1, 2)})",2.9999999999998113,6,6,25,0.03426933288574219,"frozenset({(1, 0), (0, 2), (1, 2)})",2.9999999999998113,6,6,12,0.16534805297851562,3,3,5504,True,True,True,True,True,True
0.00865793228149414,"frozenset({(1, 0), (2, 1)})",2.9999781692732292,6,6,3,0.013478517532348633,"frozenset({(1, 0), (2, 1)})",2.9999781692732292,6,6,5,0.010501384735107422,"frozenset({(1, 0), (1, 2)})",2.9999781692732292,6,6,3,0.21117258071899414,3,3,5163,True,True,True,True,True,True
0.013866662979125977,"frozenset({(1, 0), (0, 2), (1, 2)})",2.999999999973921,6,6,6,0.05212068557739258,"frozenset({(1, 0), (1, 2)})",2.999999999973921,6,6,25,0.034523725509643555,"frozenset({(1, 0), (1, 2), (2, 0)})",2.999999999973921,6,6,12,0.24242758750915527,3,3,2406,True,True,True,True,True,True
0.014724493026733398,"frozenset({(1, 0), (0, 2), (1, 2)})",3.0,6,6,6,0.05081820487976074,"frozenset({(1, 0), (1, 2)})",3.0,6,6,25,0.03657388687133789,"frozenset({(0, 1), (2, 0), (2, 1)})",3.0,6,6,12,0.19411396980285645,3,3,304,True,True,True,True,True,True
0.006094932556152344,"frozenset({(0, 1), (2, 1)})",2.543807027412486,6,6,1,0.0067632198333740234,"frozenset({(0, 1), (2, 1)})",2.543807027412486,6,6,1,0.005640268325805664,"frozenset({(0, 1), (2, 1)})",2.543807027412486,6,6,1,0.15557003021240234,3,3,3391,True,True,True,True,True,True
0.014083623886108398,"frozenset({(1, 0), (0, 2), (1, 2)})",3.0,6,6,6,0.058243751525878906,"frozenset({(1, 0), (1, 2)})",3.0,6,6,25,0.03524947166442871,"frozenset({(0, 1), (2, 0), (2, 1)})",3.0,6,6,12,0.21826720237731934,3,3,359,True,True,True,True,True,True
0.017482757568359375,"frozenset({(1, 0), (0, 2), (1, 2)})",3.0,6,6,6,0.056998491287231445,"frozenset({(1, 0), (1, 2)})",3.0,6,6,25,0.03730583190917969,"frozenset({(1, 0), (1, 2), (2, 0)})",3.0,6,6,12,0.19565868377685547,3,3,9096,True,True,True,True,True,True
0.00903177261352539,"frozenset({(0, 1), (2, 0)})",2.9999999999998557,6,6,3,0.011986732482910156,"frozenset({(0, 1), (2, 0)})",2.9999999999998557,6,6,5,0.011130809783935547,"frozenset({(0, 1), (0, 2)})",2.9999999999998557,6,6,3,0.16969943046569824,3,3,3533,True,True,True,True,True,True
0.0098724365234375,"frozenset({(0, 1), (2, 0)})",2.9999999999996336,6,6,3,0.014123916625976562,"frozenset({(0, 1), (2, 0)})",2.9999999999996336,6,6,5,0.010423660278320312,"frozenset({(0, 1), (0, 2)})",2.9999999999996336,6,6,3,0.2515733242034912,3,3,4125,True,True,True,True,True,True
0.017559528350830078,"frozenset({(1, 0), (0, 2), (1, 2)})",2.999999999999678,6,6,6,0.05212664604187012,"frozenset({(1, 0), (1, 2)})",2.999999999999678,6,6,25,0.03408050537109375,"frozenset({(0, 1), (2, 0), (2, 1)})",2.999999999999678,6,6,12,0.16419219970703125,3,3,3094,True,True,True,True,True,True
0.01633596420288086,"frozenset({(1, 0), (0, 2), (1, 2)})",2.9999999353146207,6,6,6,0.057383060455322266,"frozenset({(1, 0), (1, 2)})",2.9999999353146207,6,6,25,0.035627126693725586,"frozenset({(1, 0), (0, 2), (1, 2)})",2.9999999353146207,6,6,12,0.24094033241271973,3,3,6398,True,True,True,True,True,True
0.07570981979370117,"frozenset({(2, 3), (1, 3), (0, 3), (2, 0)})",5.891201821756388,16,5,6,0.09548020362854004,"frozenset({(2, 3), (1, 3), (0, 3), (2, 0)})",5.891201821756388,16,5,9,0.08830571174621582,"frozenset({(2, 3), (0, 2), (0, 3), (1, 3)})",5.891201821756388,16,5,6,0.5431404113769531,4,4,7816,True,True,True,True,True,True
0.06832695007324219,"frozenset({(0, 1), (3, 2), (0, 3), (1, 3)})",10.655054457422995,23,17,8,0.156510591506958,"frozenset({(0, 1), (2, 3), (3, 1), (3, 0)})",10.655054457422995,23,17,39,0.1121976375579834,"frozenset({(1, 0), (3, 2), (3, 1), (3, 0)})",10.655054457422995,23,17,16,0.4953775405883789,4,4,3578,True,True,True,True,True,True
0.012763023376464844,"frozenset({(0, 1), (1, 3), (2, 1)})",10.597652387731225,20,20,1,0.012351751327514648,"frozenset({(0, 1), (1, 3), (2, 1)})",10.597652387731225,20,20,1,0.012295007705688477,"frozenset({(0, 1), (1, 3), (2, 1)})",10.597652387731225,20,20,1,0.2404918670654297,4,4,2656,True,True,True,True,True,True
0.018751144409179688,"frozenset({(0, 1), (0, 2), (0, 3)})",11.884113241877591,21,21,4,0.02415919303894043,"frozenset({(1, 0), (0, 2), (0, 3)})",11.884113241877591,21,21,7,0.021343708038330078,"frozenset({(0, 1), (0, 2), (0, 3)})",11.884113241877591,21,21,4,0.24594926834106445,4,4,2688,True,True,True,True,True,True
0.030307292938232422,"frozenset({(1, 0), (0, 2), (3, 1), (3, 0)})",11.518935009916879,23,23,8,0.110382080078125,"frozenset({(0, 1), (1, 3), (0, 3), (2, 0)})",11.518935009916879,23,23,39,0.06527400016784668,"frozenset({(1, 0), (0, 2), (1, 3), (3, 0)})",11.518935009916879,23,23,16,0.23557257652282715,4,4,2494,True,True,True,True,True,True
0.08803606033325195,"frozenset({(2, 3), (1, 3), (2, 0), (3, 0)})",9.175447784237758,23,15,7,0.15174603462219238,"frozenset({(1, 0), (1, 3), (0, 3), (2, 0)})",9.175447784237758,23,15,11,0.1426379680633545,"frozenset({(2, 3), (1, 3), (1, 0), (2, 0), (3, 0)})",9.175447784237758,23,15,9,0.527334451675415,4,4,183,True,True,True,True,True,True
0.1036078929901123,"frozenset({(3, 1), (3, 2), (2, 1), (0, 2)})",10.737810161870222,24,17,7,0.1424424648284912,"frozenset({(3, 1), (3, 2), (2, 1), (0, 2)})",10.737810161870222,24,17,11,0.12676310539245605,"frozenset({(0, 1), (3, 2), (2, 1), (0, 2)})",10.737810161870222,24,17,9,0.3139023780822754,4,4,7977,True,True,True,True,True,True
0.11010909080505371,"frozenset({(1, 0), (1, 2), (3, 1), (3, 0)})",10.704720040213264,23,16,14,0.22751617431640625,"frozenset({(1, 0), (1, 3), (2, 1), (3, 0)})",10.704720040213264,23,16,51,0.16496849060058594,"frozenset({(1, 0), (0, 3), (1, 3), (2, 1)})",10.704720040213264,23,16,22,0.4533724784851074,4,4,3199,True,True,True,True,True,True
0.013399124145507812,"frozenset({(1, 0), (0, 3), (2, 0)})",10.7479240598132,20,20,1,0.013391733169555664,"frozenset({(1, 0), (0, 3), (2, 0)})",10.7479240598132,20,20,1,0.015007257461547852,"frozenset({(1, 0), (0, 3), (2, 0)})",10.7479240598132,20,20,1,0.22820544242858887,4,4,316,True,True,True,True,True,True
0.07285261154174805,"frozenset({(3, 1), (3, 2), (2, 1), (0, 2)})",9.833780854841091,20,16,7,0.09512209892272949,"frozenset({(3, 1), (3, 2), (2, 1), (0, 2)})",9.833780854841091,20,16,11,0.09186673164367676,"frozenset({(0, 1), (3, 2), (2, 1), (0, 2)})",9.833780854841091,20,16,9,0.44339919090270996,4,4,8266,True,True,True,True,True,True
0.09702348709106445,"frozenset({(3, 1), (0, 2), (1, 2), (0, 1)})",9.305416664788074,23,15,7,0.16458511352539062,"frozenset({(3, 1), (3, 2), (2, 1), (0, 2)})",9.305416664788074,23,15,11,0.1153409481048584,"frozenset({(3, 1), (0, 2), (1, 2), (0, 1)})",9.305416664788074,23,15,9,0.6135008335113525,4,4,1532,True,True,True,True,True,True
0.014146089553833008,"frozenset({(1, 0), (2, 1), (3, 0)})",9.646045445907376,17,17,2,0.019577503204345703,"frozenset({(1, 0), (2, 1), (3, 0)})",9.646045445907376,17,17,3,0.015763044357299805,"frozenset({(1, 0), (1, 2), (3, 0)})",9.646045445907376,17,17,2,0.21071720123291016,4,4,1009,True,True,True,True,True,True
0.012868881225585938,"frozenset({(0, 3), (2, 0)})",5.712152120857278,9,9,3,0.01538705825805664,"frozenset({(0, 3), (2, 0)})",5.712152120857278,9,9,5,0.017435550689697266,"frozenset({(0, 2), (0, 3)})",5.712152120857278,9,9,3,0.17488479614257812,4,4,2250,True,True,True,True,True,True
0.013952493667602539,"frozenset({(3, 1), (0, 2), (3, 2)})",10.076597564354987,17,17,2,0.019292354583740234,"frozenset({(0, 2), (1, 3), (3, 2)})",10.076597564354987,17,17,3,0.01794576644897461,"frozenset({(3, 1), (0, 2), (3, 2)})",10.076597564354987,17,17,2,0.22649621963500977,4,4,4447,True,True,True,True,True,True
0.020830154418945312,"frozenset({(1, 0), (3, 0)})",4.695444770331098,9,7,1,0.01965928077697754,"frozenset({(1, 0), (3, 0)})",4.695444770331098,9,7,1,0.022356748580932617,"frozenset({(1, 0), (3, 0)})",4.695444770331098,9,7,1,0.27255988121032715,4,4,2415,True,True,True,True,True,True
0.03346109390258789,"frozenset({(2, 3), (1, 2), (2, 0), (3, 0)})",11.675776982802297,23,23,8,0.10759902000427246,"frozenset({(0, 2), (3, 2), (2, 1), (3, 0)})",11.675776982802297,23,23,39,0.06490468978881836,"frozenset({(3, 2), (0, 3), (2, 1), (0, 2)})",11.675776982802297,23,23,16,0.21581816673278809,4,4,3595,True,True,True,True,True,True
0.08660650253295898,"frozenset({(2, 3), (1, 0), (2, 0), (3, 0)})",6.055443811761058,16,5,6,0.0920250415802002,"frozenset({(2, 3), (1, 0), (2, 0), (3, 0)})",6.055443811761058,16,5,9,0.09945082664489746,"frozenset({(2, 3), (1, 0), (2, 0), (3, 0)})",6.055443811761058,16,5,6,0.5309631824493408,4,4,4187,True,True,True,True,True,True
0.06402754783630371,"frozenset({(2, 3), (1, 0), (0, 3), (1, 3)})",9.951763969808576,22,16,2,0.07812857627868652,"frozenset({(2, 3), (1, 0), (0, 3), (1, 3)})",9.951763969808576,22,16,5,0.07544255256652832,"frozenset({(2, 3), (0, 3), (1, 3), (0, 1)})",9.951763969808576,22,16,2,0.3546121120452881,4,4,4135,True,True,True,True,True,True
0.01877593994140625,"frozenset({(3, 1), (3, 2), (2, 1)})",6.413235114494334,9,9,6,0.05576658248901367,"frozenset({(2, 3), (1, 3), (2, 1)})",6.413235114494334,9,9,25,0.03896760940551758,"frozenset({(3, 1), (3, 2), (1, 2)})",6.413235114494334,9,9,12,0.24310517311096191,4,4,5174,True,True,True,True,True,True
0.03060317039489746,"frozenset({(2, 3), (1, 0), (1, 2), (2, 0)})",11.68687146601378,23,23,8,0.10090804100036621,"frozenset({(2, 3), (0, 2), (1, 2), (0, 1)})",11.68687146601378,23,23,39,0.06581807136535645,"frozenset({(2, 3), (0, 2), (2, 1), (0, 1)})",11.68687146601378,23,23,16,0.22364330291748047,4,4,5303,True,True,True,True,True,True
0.06584382057189941,"frozenset({(1, 2), (3, 2), (0, 3), (1, 3)})",10.009523881787999,20,16,7,0.1061251163482666,"frozenset({(1, 2), (3, 2), (0, 3), (1, 3)})",10.009523881787999,20,16,11,0.08309531211853027,"frozenset({(1, 2), (3, 2), (0, 3), (1, 3)})",10.009523881787999,20,16,9,0.6836621761322021,4,4,3942,True,True,True,True,True,True
0.0310976505279541,"frozenset({(2, 3), (2, 0), (3, 1), (3, 0)})",11.793656726531617,23,23,8,0.10495543479919434,"frozenset({(2, 3), (0, 2), (0, 3), (3, 1)})",11.793656726531617,23,23,39,0.06411170959472656,"frozenset({(3, 1), (0, 2), (3, 2), (3, 0)})",11.793656726531617,23,23,16,0.17206454277038574,4,4,2778,True,True,True,True,True,True
0.10249805450439453,"frozenset({(2, 3), (1, 0), (2, 0), (3, 0)})",8.576469505593593,22,12,2,0.12081146240234375,"frozenset({(1, 0), (3, 2), (2, 0), (3, 0)})",8.576469505593593,22,12,5,0.12357831001281738,"frozenset({(1, 0), (3, 2), (2, 0), (3, 0)})",8.576469505593593,22,12,2,0.5225241184234619,4,4,2804,True,True,True,True,True,True
