ST_elapsed,ST_best_model,ST_best_I,ST_total_num_facts,ST_used_num_facts,ST_num_models,CO_elapsed,CO_best_model,CO_best_I,CO_total_num_facts,CO_used_num_facts,CO_num_models,PR_elapsed,PR_best_model,PR_best_I,PR_total_num_facts,PR_used_num_facts,PR_num_models,abapc_existing_elapsed,n_nodes,n_edges,seed,is_best_st_in_all_co,is_best_st_in_all_pr,is_best_pr_in_all_co,is_all_st_subset_of_all_co,is_all_st_subset_of_all_pr,is_all_pr_subset_of_all_co
0.033251285552978516,"frozenset({(1, 0), (3, 2), (2, 0)})",8.616388775566582,17,14,2,0.04018568992614746,"frozenset({(1, 0), (3, 2), (2, 0)})",8.616388775566582,17,14,3,0.050780534744262695,"frozenset({(1, 0), (3, 2), (2, 0)})",8.616388775566582,17,14,2,0.43643903732299805,4,4,2145,True,True,True,True,True,True
0.061841726303100586,"frozenset({(2, 3), (0, 3), (2, 1), (3, 1)})",9.944320184475556,20,16,7,0.09720301628112793,"frozenset({(2, 3), (0, 3), (2, 1), (3, 1)})",9.944320184475556,20,16,11,0.07777905464172363,"frozenset({(0, 1), (0, 3), (1, 3), (2, 1)})",9.944320184475556,20,16,9,0.5829348564147949,4,4,150,True,True,True,True,True,True
0.07044005393981934,"frozenset({(3, 2), (2, 0), (2, 1), (3, 0)})",10.5710817457467,23,17,8,0.16991233825683594,"frozenset({(2, 3), (2, 0), (2, 1), (3, 0)})",10.5710817457467,23,17,39,0.1114649772644043,"frozenset({(2, 3), (2, 0), (2, 1), (3, 0)})",10.5710817457467,23,17,16,0.4229443073272705,4,4,8823,True,True,True,True,True,True
0.1005556583404541,"frozenset({(2, 3), (0, 3), (2, 1), (3, 1)})",8.801551709122771,23,14,7,0.15298938751220703,"frozenset({(2, 3), (0, 3), (2, 1), (3, 1)})",8.801551709122771,23,14,11,0.1278069019317627,"frozenset({(2, 3), (0, 3), (3, 1), (0, 1)})",8.801551709122771,23,14,9,0.7490403652191162,4,4,4669,True,True,True,True,True,True
0.0854644775390625,"frozenset({(0, 1), (1, 3), (0, 3), (2, 3)})",8.708291452771883,22,13,2,0.10637640953063965,"frozenset({(0, 1), (1, 3), (0, 3), (2, 3)})",8.708291452771883,22,13,5,0.1065363883972168,"frozenset({(0, 1), (1, 3), (0, 3), (2, 3)})",8.708291452771883,22,13,2,0.6635723114013672,4,4,6131,True,True,True,True,True,True
0.0777292251586914,"frozenset({(0, 1), (1, 3), (0, 3), (2, 3)})",6.794124421351299,22,13,2,0.09766244888305664,"frozenset({(0, 1), (1, 3), (0, 3), (2, 3)})",6.794124421351299,22,13,5,0.0923769474029541,"frozenset({(0, 1), (1, 3), (0, 3), (2, 3)})",6.794124421351299,22,13,2,0.5427694320678711,4,4,2617,True,True,True,True,True,True
0.015615701675415039,"frozenset({(0, 3), (1, 3)})",4.607010140227137,9,8,1,0.013879776000976562,"frozenset({(0, 3), (1, 3)})",4.607010140227137,9,8,1,0.013485908508300781,"frozenset({(0, 3), (1, 3)})",4.607010140227137,9,8,1,0.34785914421081543,4,4,7166,True,True,True,True,True,True
0.03404045104980469,"frozenset({(2, 3), (0, 1), (3, 1), (3, 0)})",11.75226927269162,23,23,8,0.1189279556274414,"frozenset({(3, 1), (3, 2), (0, 3), (0, 1)})",11.75226927269162,23,23,39,0.06563043594360352,"frozenset({(3, 1), (3, 2), (0, 3), (0, 1)})",11.75226927269162,23,23,16,0.19696259498596191,4,4,1428,True,True,True,True,True,True
0.021825790405273438,"frozenset({(2, 3), (2, 0), (3, 1)})",11.29523967495787,20,20,4,0.025938987731933594,"frozenset({(3, 1), (3, 2), (2, 0)})",11.29523967495787,20,20,7,0.01899552345275879,"frozenset({(2, 3), (2, 0), (3, 1)})",11.29523967495787,20,20,4,0.22090506553649902,4,4,8328,True,True,True,True,True,True
0.013013839721679688,"frozenset({(2, 3), (1, 3)})",5.572201656604938,9,8,1,0.013205289840698242,"frozenset({(2, 3), (1, 3)})",5.572201656604938,9,8,1,0.01291513442993164,"frozenset({(2, 3), (1, 3)})",5.572201656604938,9,8,1,0.2486875057220459,4,4,8289,True,True,True,True,True,True
0.09035730361938477,"frozenset({(2, 3), (1, 2), (0, 3), (2, 0)})",11.040756495702425,23,17,8,0.16503667831420898,"frozenset({(2, 3), (1, 2), (2, 0), (3, 0)})",11.040756495702425,23,17,39,0.131422758102417,"frozenset({(2, 3), (2, 0), (2, 1), (3, 0)})",11.040756495702425,23,17,16,0.4383721351623535,4,4,5978,True,True,True,True,True,True
0.08530330657958984,"frozenset({(2, 3), (0, 3), (2, 1), (3, 1)})",9.218073332726481,23,15,7,0.12431955337524414,"frozenset({(2, 3), (0, 3), (2, 1), (3, 1)})",9.218073332726481,23,15,11,0.11680221557617188,"frozenset({(2, 3), (0, 3), (2, 1), (3, 1)})",9.218073332726481,23,15,9,0.45938730239868164,4,4,5511,True,True,True,True,True,True
0.08846139907836914,"frozenset({(1, 2), (3, 2), (0, 3), (1, 3)})",8.919492507441833,20,13,7,0.11673307418823242,"frozenset({(1, 2), (3, 2), (0, 3), (1, 3)})",8.919492507441833,20,13,11,0.10394120216369629,"frozenset({(0, 2), (1, 2), (3, 2), (0, 3), (1, 3)})",8.919492507441833,20,13,9,0.48415040969848633,4,4,5864,True,True,True,True,True,True
0.039320945739746094,"frozenset({(0, 1), (2, 3), (3, 1)})",8.390648799836667,17,13,2,0.042432308197021484,"frozenset({(0, 1), (2, 3), (3, 1)})",8.390648799836667,17,13,3,0.04027390480041504,"frozenset({(0, 1), (2, 3), (3, 1)})",8.390648799836667,17,13,2,0.39240026473999023,4,4,606,True,True,True,True,True,True
0.09039163589477539,"frozenset({(3, 1), (0, 2), (1, 2), (3, 2)})",8.979259901619534,22,13,2,0.11546587944030762,"frozenset({(3, 1), (0, 2), (1, 2), (3, 2)})",8.979259901619534,22,13,5,0.11254405975341797,"frozenset({(3, 1), (0, 2), (1, 2), (3, 2)})",8.979259901619534,22,13,2,0.542726993560791,4,4,1933,True,True,True,True,True,True
0.015527725219726562,"frozenset({(3, 2), (2, 1)})",6.53703472969234,9,9,3,0.015408039093017578,"frozenset({(3, 2), (2, 1)})",6.53703472969234,9,9,5,0.015198707580566406,"frozenset({(2, 3), (2, 1)})",6.53703472969234,9,9,3,0.17345905303955078,4,4,6071,True,True,True,True,True,True
0.05568814277648926,"frozenset({(0, 1), (3, 2), (0, 3), (2, 1)})",10.599417517725476,20,17,6,0.09505939483642578,"frozenset({(0, 1), (3, 2), (2, 1), (3, 0)})",10.599417517725476,20,17,14,0.06441235542297363,"frozenset({(0, 1), (2, 1), (3, 1), (3, 2), (3, 0)})",10.599417517725476,20,17,6,0.35918331146240234,4,4,5504,True,True,True,True,True,True
0.020450592041015625,"frozenset({(3, 1), (3, 2), (2, 1)})",6.728000296957445,9,9,6,0.056551456451416016,"frozenset({(2, 3), (1, 3), (2, 1)})",6.728000296957445,9,9,25,0.03981208801269531,"frozenset({(3, 1), (3, 2), (1, 2)})",6.728000296957445,9,9,12,0.21889710426330566,4,4,5163,True,True,True,True,True,True
0.08842086791992188,"frozenset({(2, 3), (0, 3), (1, 3), (2, 1)})",8.71811713253593,22,13,2,0.10632205009460449,"frozenset({(2, 3), (0, 3), (1, 3), (2, 1)})",8.71811713253593,22,13,5,0.10218572616577148,"frozenset({(2, 3), (0, 3), (1, 3), (2, 1)})",8.71811713253593,22,13,2,0.6238763332366943,4,4,2406,True,True,True,True,True,True
0.12327909469604492,"frozenset({(3, 2), (1, 2), (2, 0), (3, 0)})",10.198053674687023,24,16,7,0.16597223281860352,"frozenset({(1, 0), (0, 2), (3, 2), (3, 0)})",10.198053674687023,24,16,11,0.16190361976623535,"frozenset({(1, 0), (0, 2), (3, 2), (3, 0)})",10.198053674687023,24,16,9,0.5638408660888672,4,4,304,True,True,True,True,True,True
0.057938337326049805,"frozenset({(2, 3), (1, 0), (1, 3), (3, 0)})",9.042518051280279,18,14,7,0.0888526439666748,"frozenset({(2, 3), (1, 0), (1, 3), (3, 0)})",9.042518051280279,18,14,11,0.07051229476928711,"frozenset({(2, 3), (1, 0), (0, 3), (2, 0)})",9.042518051280279,18,14,9,0.45668768882751465,4,4,3391,True,True,True,True,True,True
0.09138274192810059,"frozenset({(1, 2), (3, 2), (0, 3), (1, 3)})",9.006293095554913,23,15,7,0.1339428424835205,"frozenset({(2, 3), (0, 2), (1, 2), (1, 3)})",9.006293095554913,23,15,11,0.12923693656921387,"frozenset({(2, 3), (0, 2), (1, 2), (1, 3)})",9.006293095554913,23,15,9,0.57086181640625,4,4,359,True,True,True,True,True,True
0.014020204544067383,"frozenset({(2, 3), (1, 0), (0, 3)})",9.449125453897995,17,17,2,0.01801753044128418,"frozenset({(0, 1), (0, 3), (2, 3)})",9.449125453897995,17,17,3,0.014827489852905273,"frozenset({(0, 1), (0, 3), (2, 3)})",9.449125453897995,17,17,2,0.28040027618408203,4,4,9096,True,True,True,True,True,True
0.017199277877807617,"frozenset({(1, 3), (2, 1), (3, 0)})",11.286316529989437,20,20,4,0.022933006286621094,"frozenset({(1, 2), (1, 3), (3, 0)})",11.286316529989437,20,20,7,0.020014524459838867,"frozenset({(1, 2), (1, 3), (3, 0)})",11.286316529989437,20,20,4,0.22612977027893066,4,4,3533,True,True,True,True,True,True
0.10438179969787598,"frozenset({(0, 1), (2, 0), (2, 1), (3, 0)})",8.526743075044239,23,14,7,0.1368865966796875,"frozenset({(1, 0), (2, 1), (3, 1), (3, 0)})",8.526743075044239,23,14,11,0.12998127937316895,"frozenset({(0, 1), (2, 0), (2, 1), (3, 0)})",8.526743075044239,23,14,9,0.727287769317627,4,4,4125,True,True,True,True,True,True
0.07067179679870605,"frozenset({(3, 1), (3, 2), (2, 1), (0, 2)})",9.426595468636439,20,16,7,0.1006612777709961,"frozenset({(3, 1), (3, 2), (2, 1), (0, 2)})",9.426595468636439,20,16,11,0.08570241928100586,"frozenset({(3, 1), (3, 2), (2, 1), (0, 2)})",9.426595468636439,20,16,9,0.5294020175933838,4,4,3094,True,True,True,True,True,True
0.0570981502532959,"frozenset({(0, 2), (1, 2), (3, 2), (3, 0)})",7.281426348012623,18,12,2,0.09196639060974121,"frozenset({(0, 2), (1, 2), (3, 2), (3, 0)})",7.281426348012623,18,12,5,0.07471084594726562,"frozenset({(1, 2), (0, 2), (0, 3), (3, 2)})",7.281426348012623,18,12,2,0.5205459594726562,4,4,6398,True,True,True,True,True,True
0.04909515380859375,"frozenset({(2, 3), (0, 3), (2, 0), (1, 4)})",10.71137210285799,13,13,12,0.1949920654296875,"frozenset({(3, 2), (2, 0), (4, 1), (3, 0)})",10.71137210285799,13,13,75,0.08815145492553711,"frozenset({(3, 2), (2, 0), (4, 1), (3, 0)})",10.71137210285799,13,13,24,0.19556808471679688,5,5,7816,True,True,True,True,True,True
0.9240598678588867,"frozenset({(3, 1), (4, 1), (2, 0), (3, 0)})",16.213008941076392,47,13,1,1.1129417419433594,"frozenset({(3, 1), (4, 1), (2, 0), (3, 0)})",16.213008941076392,47,13,1,1.0653636455535889,"frozenset({(3, 1), (4, 1), (2, 0), (3, 0)})",16.213008941076392,47,13,1,1.717780351638794,5,5,3578,True,True,True,True,True,True
0.7421979904174805,"frozenset({(2, 3), (1, 2), (0, 3), (1, 4)})",14.377104204427438,28,8,105,1.7965950965881348,"frozenset({(2, 3), (1, 2), (0, 3), (4, 1)})",14.377104204427438,28,8,175,0.9295105934143066,"frozenset({(2, 3), (1, 2), (0, 3), (4, 1)})",14.377104204427438,28,8,105,0.9158139228820801,5,5,2656,True,True,True,True,True,True
0.3184664249420166,"frozenset({(0, 2), (4, 0), (1, 4), (4, 3)})",26.980769707513556,46,33,5,0.3882598876953125,"frozenset({(0, 2), (4, 0), (1, 4), (4, 3)})",26.980769707513556,46,33,9,0.5038630962371826,"frozenset({(0, 2), (4, 0), (4, 1), (4, 3)})",26.980769707513556,46,33,5,0.7615058422088623,5,5,2688,True,True,True,True,True,True
0.04649615287780762,"frozenset({(1, 0), (2, 4), (3, 2)})",9.365230170876861,13,12,6,0.06822347640991211,"frozenset({(0, 1), (2, 4), (3, 2)})",9.365230170876861,13,12,15,0.05740761756896973,"frozenset({(2, 3), (1, 0), (2, 4)})",9.365230170876861,13,12,6,0.2595343589782715,5,5,2494,True,True,True,True,True,True
1.2915165424346924,"frozenset({(2, 4), (0, 4), (2, 1), (0, 3), (2, 0), (1, 4)})",28.50861919233125,50,34,168,9.39025068283081,"frozenset({(2, 4), (0, 2), (0, 4), (2, 1), (0, 3), (1, 4)})",28.50861919233125,50,34,583,3.1124346256256104,"frozenset({(2, 4), (0, 2), (0, 4), (2, 1), (0, 3), (1, 4)})",28.50861919233125,50,34,220,1.3575036525726318,5,5,183,True,True,True,True,True,True
0.05242013931274414,"frozenset({(3, 1), (4, 0), (3, 4), (1, 4)})",17.441166551706534,27,27,8,0.146101713180542,"frozenset({(4, 0), (1, 3), (1, 4), (4, 3)})",17.441166551706534,27,27,39,0.11100292205810547,"frozenset({(4, 0), (1, 3), (1, 4), (4, 3)})",17.441166551706534,27,27,16,0.26937007904052734,5,5,7977,True,True,True,True,True,True
0.5299320220947266,"frozenset({(2, 3), (2, 1), (0, 3), (1, 3), (1, 4)})",22.278839807480864,49,30,3,0.8376064300537109,"frozenset({(2, 3), (2, 1), (0, 3), (1, 3), (1, 4)})",22.278839807480864,49,30,9,0.6131784915924072,"frozenset({(2, 3), (1, 2), (0, 3), (1, 3), (1, 4)})",22.278839807480864,49,30,3,1.2600975036621094,5,5,3199,True,True,True,True,True,True
0.037923574447631836,"frozenset({(3, 1), (2, 0), (1, 4), (3, 0)})",22.31131689499948,34,34,3,0.0491945743560791,"frozenset({(3, 1), (2, 0), (1, 4), (3, 0)})",22.31131689499948,34,34,5,0.046753644943237305,"frozenset({(2, 0), (1, 3), (1, 4), (3, 0)})",22.31131689499948,34,34,3,0.22919392585754395,5,5,316,True,True,True,True,True,True
0.02701091766357422,"frozenset({(2, 3), (0, 3), (3, 1)})",16.10676206052831,24,24,1,0.031661272048950195,"frozenset({(2, 3), (0, 3), (3, 1)})",16.10676206052831,24,24,1,0.03401517868041992,"frozenset({(2, 3), (0, 3), (3, 1)})",16.10676206052831,24,24,1,0.22233200073242188,5,5,8266,True,True,True,True,True,True
0.14819741249084473,"frozenset({(1, 2), (0, 3), (4, 2), (4, 3)})",17.9659566127573,29,24,1,0.17553114891052246,"frozenset({(1, 2), (0, 3), (4, 2), (4, 3)})",17.9659566127573,29,24,1,0.16396164894104004,"frozenset({(1, 2), (0, 3), (4, 2), (4, 3)})",17.9659566127573,29,24,1,0.4795222282409668,5,5,1532,True,True,True,True,True,True
0.613011360168457,"frozenset({(1, 0), (2, 1), (1, 4), (3, 0)})",15.071107212365487,36,18,50,1.541306734085083,"frozenset({(1, 0), (1, 2), (4, 1), (3, 0)})",15.071107212365487,36,18,151,0.8158822059631348,"frozenset({(1, 0), (1, 2), (4, 1), (3, 0)})",15.071107212365487,36,18,70,1.3471174240112305,5,5,1009,True,True,True,True,True,True
0.2895474433898926,"frozenset({(0, 1), (0, 4), (3, 4), (3, 2), (1, 4)})",13.75982202668807,28,18,16,0.46106624603271484,"frozenset({(0, 1), (2, 3), (0, 4), (3, 4), (1, 4)})",13.75982202668807,28,18,49,0.32776618003845215,"frozenset({(0, 1), (0, 4), (3, 4), (3, 2), (1, 4)})",13.75982202668807,28,18,16,0.6552801132202148,5,5,2250,True,True,True,True,True,True
0.025793075561523438,"frozenset({(2, 3), (0, 3), (4, 1)})",9.249387084615602,13,13,2,0.03253960609436035,"frozenset({(2, 3), (0, 3), (4, 1)})",9.249387084615602,13,13,3,0.03159809112548828,"frozenset({(2, 3), (0, 3), (4, 1)})",9.249387084615602,13,13,2,0.25245189666748047,5,5,4447,True,True,True,True,True,True
0.408597469329834,"frozenset({(2, 3), (1, 2), (0, 3), (1, 3), (1, 4)})",9.334566616653166,27,14,43,1.1054811477661133,"frozenset({(2, 3), (1, 2), (0, 3), (1, 3), (1, 4)})",9.334566616653166,27,14,151,0.7583136558532715,"frozenset({(2, 3), (1, 3), (1, 2), (0, 3), (4, 1)})",9.334566616653166,27,14,65,0.9248578548431396,5,5,2415,True,True,True,True,True,True
0.3761718273162842,"frozenset({(1, 0), (1, 4), (3, 1), (4, 2), (3, 0)})",27.334096400724256,46,33,10,0.560936450958252,"frozenset({(0, 1), (1, 4), (3, 1), (4, 2), (3, 0)})",27.334096400724256,46,33,53,0.6539669036865234,"frozenset({(1, 3), (2, 4), (1, 0), (4, 1), (3, 0)})",27.334096400724256,46,33,20,0.8028392791748047,5,5,3595,True,True,True,True,True,True
0.24514436721801758,"frozenset({(0, 1), (2, 4), (3, 1), (0, 3), (4, 1)})",14.163868910872875,28,19,8,0.3258960247039795,"frozenset({(0, 1), (2, 4), (3, 1), (4, 1), (3, 0)})",14.163868910872875,28,19,21,0.28362584114074707,"frozenset({(0, 1), (2, 4), (3, 1), (4, 1), (3, 0)})",14.163868910872875,28,19,8,0.7081656455993652,5,5,4187,True,True,True,True,True,True
0.04563188552856445,"frozenset({(3, 1), (3, 2), (4, 1), (4, 3)})",17.750155768305927,27,27,8,0.12847638130187988,"frozenset({(2, 3), (3, 1), (4, 1), (3, 4)})",17.750155768305927,27,27,39,0.09085369110107422,"frozenset({(3, 2), (1, 3), (3, 4), (1, 4)})",17.750155768305927,27,27,16,0.1838393211364746,5,5,4135,True,True,True,True,True,True
1.0246531963348389,"frozenset({(0, 2), (4, 3), (1, 0), (3, 2), (0, 3), (1, 3)})",27.1376563055759,53,31,40,2.178598403930664,"frozenset({(0, 2), (4, 3), (1, 0), (3, 2), (0, 3), (1, 3)})",27.1376563055759,53,31,110,1.3311607837677002,"frozenset({(0, 2), (4, 3), (1, 0), (3, 2), (0, 3), (1, 3)})",27.1376563055759,53,31,44,0.8446574211120605,5,5,5174,True,True,True,True,True,True
0.5709125995635986,"frozenset({(2, 3), (1, 0), (2, 0), (1, 4), (3, 0)})",12.77805059804695,27,7,36,0.9830727577209473,"frozenset({(1, 0), (3, 2), (2, 0), (1, 4), (3, 0)})",12.77805059804695,27,7,81,0.6788690090179443,"frozenset({(2, 3), (1, 0), (2, 0), (1, 4), (3, 0)})",12.77805059804695,27,7,36,0.8924756050109863,5,5,5303,True,True,True,True,True,True
1.092132806777954,"frozenset({(4, 0), (2, 1), (3, 4), (1, 0), (4, 1), (3, 0)})",19.796167894840533,55,27,10,1.456310749053955,"frozenset({(4, 0), (2, 1), (4, 3), (1, 0), (4, 1), (3, 0)})",19.796167894840533,55,27,21,1.3172357082366943,"frozenset({(4, 0), (2, 1), (4, 3), (1, 0), (4, 1), (3, 0)})",19.796167894840533,55,27,10,1.7799453735351562,5,5,3942,True,True,True,True,True,True
0.5826952457427979,"frozenset({(0, 1), (2, 1), (3, 4), (0, 3), (1, 3)})",25.538688643441,51,31,7,0.8755679130554199,"frozenset({(0, 1), (2, 1), (3, 4), (0, 3), (1, 3)})",25.538688643441,51,31,11,0.8665964603424072,"frozenset({(0, 1), (2, 3), (2, 1), (3, 4), (3, 1), (0, 3)})",25.538688643441,51,31,9,1.0280208587646484,5,5,2778,True,True,True,True,True,True
1.8121390342712402,"frozenset({(1, 3), (4, 0), (2, 1), (1, 0), (2, 0)})",20.835886360271065,48,8,219,4.459529399871826,"frozenset({(1, 3), (4, 0), (1, 2), (1, 0), (2, 0)})",20.835886360271065,48,8,355,2.651057243347168,"frozenset({(1, 0), (4, 0), (1, 2), (3, 1), (2, 0)})",20.835886360271065,48,8,219,2.0123050212860107,5,5,2804,True,True,True,True,True,True
0.5300889015197754,"frozenset({(0, 2), (1, 2), (3, 4), (3, 2), (4, 2)})",18.584685786086958,44,23,2,0.7999794483184814,"frozenset({(0, 2), (1, 2), (3, 4), (3, 2), (4, 2)})",18.584685786086958,44,23,5,0.6310439109802246,"frozenset({(0, 2), (1, 2), (4, 3), (3, 2), (4, 2)})",18.584685786086958,44,23,2,0.6356468200683594,5,5,2145,True,True,True,True,True,True
0.3007845878601074,"frozenset({(2, 3), (1, 0), (2, 4), (1, 4)})",17.749672652903698,31,22,16,0.4517190456390381,"frozenset({(2, 3), (1, 0), (2, 4), (1, 4)})",17.749672652903698,31,22,49,0.3325214385986328,"frozenset({(2, 3), (1, 0), (2, 4), (1, 4)})",17.749672652903698,31,22,16,0.9167239665985107,5,5,150,True,True,True,True,True,True
0.03240680694580078,"frozenset({(3, 2), (4, 1), (2, 4)})",17.136500057022218,24,24,4,0.04344534873962402,"frozenset({(3, 2), (4, 1), (2, 4)})",17.136500057022218,24,24,7,0.04154801368713379,"frozenset({(2, 3), (2, 4), (4, 1)})",17.136500057022218,24,24,4,0.20456504821777344,5,5,8823,True,True,True,True,True,True
1.4821884632110596,"frozenset({(0, 2), (1, 0), (3, 2), (0, 3), (1, 4)})",22.04517817876896,44,27,246,11.472856998443604,"frozenset({(0, 2), (1, 0), (3, 2), (0, 3), (4, 1)})",22.04517817876896,44,27,1075,4.0374836921691895,"frozenset({(2, 3), (0, 2), (1, 0), (0, 3), (4, 1)})",22.04517817876896,44,27,390,1.4025917053222656,5,5,4669,True,True,True,True,True,True
0.03634762763977051,"frozenset({(3, 1), (4, 0), (2, 0), (3, 4)})",22.278119008888602,34,34,3,0.04822254180908203,"frozenset({(3, 1), (4, 0), (2, 0), (4, 3)})",22.278119008888602,34,34,5,0.046250104904174805,"frozenset({(3, 1), (4, 0), (2, 0), (4, 3)})",22.278119008888602,34,34,3,0.31703615188598633,5,5,6131,True,True,True,True,True,True
0.03688645362854004,"frozenset({(1, 0), (3, 2), (1, 3), (4, 3)})",27.795749227263382,44,44,2,0.044811248779296875,"frozenset({(1, 0), (3, 2), (1, 3), (4, 3)})",27.795749227263382,44,44,3,0.04721784591674805,"frozenset({(1, 0), (3, 2), (1, 3), (4, 3)})",27.795749227263382,44,44,2,0.22360873222351074,5,5,2617,True,True,True,True,True,True
0.07590460777282715,"frozenset({(0, 1), (2, 1), (0, 3), (2, 0), (4, 2)})",33.08793224464654,56,56,10,0.21914029121398926,"frozenset({(0, 1), (2, 4), (2, 1), (0, 3), (2, 0)})",33.08793224464654,56,56,53,0.15413999557495117,"frozenset({(0, 1), (2, 4), (1, 2), (0, 2), (3, 0)})",33.08793224464654,56,56,20,0.22209405899047852,5,5,7166,True,True,True,True,True,True
0.43030619621276855,"frozenset({(2, 3), (2, 1), (3, 1), (0, 3), (4, 1)})",14.247851975962188,36,20,4,0.46884703636169434,"frozenset({(2, 3), (2, 1), (3, 1), (0, 3), (4, 1)})",14.247851975962188,36,20,5,0.6475050449371338,"frozenset({(2, 3), (2, 1), (3, 1), (0, 3), (4, 1)})",14.247851975962188,36,20,4,0.8714854717254639,5,5,1428,True,True,True,True,True,True
0.3921334743499756,"frozenset({(0, 2), (1, 2), (0, 3), (1, 3), (4, 2)})",16.153659085347392,34,20,4,0.452728271484375,"frozenset({(0, 2), (1, 2), (0, 3), (1, 3), (4, 2)})",16.153659085347392,34,20,5,0.6267707347869873,"frozenset({(0, 2), (1, 2), (0, 3), (1, 3), (4, 2)})",16.153659085347392,34,20,4,0.9545116424560547,5,5,8328,True,True,True,True,True,True
0.6792623996734619,"frozenset({(1, 0), (3, 2), (4, 0), (4, 2)})",10.648270629359551,35,7,1,0.9580070972442627,"frozenset({(1, 0), (3, 2), (4, 0), (4, 2)})",10.648270629359551,35,7,1,0.9454443454742432,"frozenset({(1, 0), (3, 2), (4, 0), (4, 2)})",10.648270629359551,35,7,1,1.3172006607055664,5,5,8289,True,True,True,True,True,True
0.5942196846008301,"frozenset({(0, 2), (1, 2), (0, 4), (3, 1), (4, 2)})",14.048562286320687,39,17,8,0.9614460468292236,"frozenset({(4, 0), (0, 2), (1, 2), (4, 2)})",14.055851146736428,39,17,35,0.8703742027282715,"frozenset({(0, 2), (1, 2), (0, 4), (3, 1), (4, 2)})",14.048562286320687,39,17,8,1.4376590251922607,5,5,5978,True,True,True,True,True,True
0.2409815788269043,"frozenset({(2, 4), (4, 0), (1, 0), (2, 0), (1, 4)})",17.49647673714623,28,21,7,0.3065004348754883,"frozenset({(2, 4), (4, 0), (1, 0), (2, 0), (1, 4)})",17.49647673714623,28,21,11,0.26935553550720215,"frozenset({(2, 4), (4, 0), (1, 0), (2, 0), (1, 4)})",17.49647673714623,28,21,9,0.3763914108276367,5,5,5511,True,True,True,True,True,True
0.2680850028991699,"frozenset({(4, 0), (1, 3), (0, 3), (2, 0)})",22.064675927198845,39,29,1,0.33295369148254395,"frozenset({(4, 0), (1, 3), (0, 3), (2, 0)})",22.064675927198845,39,29,1,0.2917294502258301,"frozenset({(4, 0), (1, 3), (0, 3), (2, 0)})",22.064675927198845,39,29,1,0.490706205368042,5,5,5864,True,True,True,True,True,True
0.2726857662200928,"frozenset({(3, 1), (3, 2), (4, 1), (3, 4)})",15.422464924836374,27,18,14,0.44646525382995605,"frozenset({(3, 1), (3, 2), (3, 4), (1, 4)})",15.422464924836374,27,18,51,0.336200475692749,"frozenset({(3, 1), (3, 2), (3, 4), (1, 4)})",15.422464924836374,27,18,22,0.5714447498321533,5,5,606,True,True,True,True,True,True
0.10762453079223633,"frozenset({(3, 2), (2, 0), (3, 4), (4, 2)})",15.865167809055032,24,21,8,0.19919610023498535,"frozenset({(2, 3), (2, 4), (2, 0), (4, 3)})",15.865167809055032,24,21,39,0.15276670455932617,"frozenset({(2, 3), (2, 0), (4, 2), (4, 3)})",15.865167809055032,24,21,16,0.41787099838256836,5,5,1933,True,True,True,True,True,True
0.13054180145263672,"frozenset({(0, 1), (2, 4), (2, 1), (1, 4)})",12.914225703708173,22,18,7,0.18242740631103516,"frozenset({(0, 1), (2, 4), (2, 1), (1, 4)})",12.914225703708173,22,18,11,0.1659526824951172,"frozenset({(0, 1), (2, 4), (2, 1), (1, 4)})",12.914225703708173,22,18,9,0.4802711009979248,5,5,6071,True,True,True,True,True,True
